Region,Category,Sales,Quantity,Profit,SalesDate
South,Bookcases,261.96,2,41.9136,11-11-16
South,Chairs,731.94,3,219.582,11-11-16
West,Labels,14.62,2,6.8714,6-16-16
South,Tables,957.5775,5,-383.031,10-18-15
South,Storage,22.368,2,2.5164,10-18-15
West,Furnishings,48.86,7,14.1694,6-14-14
West,Art,7.28,4,1.9656,6-14-14
West,Phones,907.152,6,90.7152,6-14-14
West,Binders,18.504,3,5.7825,6-14-14
West,Appliances,114.9,5,34.47,6-14-14
West,Tables,1706.184,9,85.3092,6-14-14
West,Phones,911.424,4,68.3568,6-14-14
South,Paper,15.552,3,5.4432,4-20-17
West,Binders,407.976,3,132.5922,12-10-16
Central,Appliances,68.81,5,-123.858,11-26-15
Central,Binders,2.544,3,-3.816,11-26-15
Central,Storage,665.88,6,13.3176,11-18-14
West,Storage,55.5,2,9.99,5-15-14
West,Art,8.56,2,2.4824,9-1-14
West,Phones,213.48,3,16.011,9-1-14
West,Binders,22.72,4,7.384,9-1-14
Central,Art,19.46,7,5.0596,12-13-16
Central,Appliances,60.34,7,15.6884,12-13-16
East,Chairs,71.372,2,-1.0196,7-18-17
West,Tables,1044.63,3,240.2649,9-30-15
West,Binders,11.648,2,4.2224,1-20-16
West,Accessories,90.57,3,11.7741,1-20-16
East,Bookcases,3083.43,7,-1665.0522,9-21-15
East,Binders,9.618,2,-7.0532,9-21-15
East,Furnishings,124.2,3,15.525,9-21-15
East,Envelopes,3.264,2,1.1016,9-21-15
East,Art,86.304,6,9.7092,9-21-15
East,Binders,6.858,6,-5.715,9-21-15
East,Art,15.76,2,3.546,9-21-15
Central,Paper,29.472,3,9.9468,10-23-17
Central,Phones,1097.544,7,123.4737,12-10-16
Central,Furnishings,190.92,5,-147.963,12-10-16
Central,Envelopes,113.328,9,35.415,12-31-15
Central,Bookcases,532.3992,3,-46.9764,12-31-15
Central,Chairs,212.058,3,-15.147,12-31-15
Central,Phones,371.168,4,41.7564,12-31-15
Central,Phones,147.168,4,16.5564,9-15-17
West,Storage,77.88,2,3.894,7-22-16
South,Storage,95.616,2,9.5616,9-23-17
Central,Accessories,45.98,2,19.7714,3-13-16
Central,Binders,17.46,2,8.2062,3-13-16
Central,Storage,211.96,4,8.4784,10-25-14
East,Accessories,45,3,4.95,6-25-16
East,Phones,21.8,2,6.104,6-25-16
Central,Binders,38.22,6,17.9634,4-22-15
Central,Labels,75.18,6,35.3346,4-22-15
Central,Furnishings,6.16,2,2.9568,4-22-15
Central,Chairs,89.99,1,17.0981,4-22-15
East,Fasteners,15.26,7,6.2566,12-17-16
East,Phones,1029.95,5,298.6855,12-17-16
East,Storage,208.56,6,52.14,6-18-16
East,Paper,32.4,5,15.552,6-18-16
East,Chairs,319.41,5,7.098,6-18-16
East,Paper,14.56,2,6.9888,6-18-16
East,Accessories,30,2,3.3,6-18-16
East,Binders,48.48,4,16.362,6-18-16
East,Art,1.68,1,0.84,6-18-16
West,Accessories,13.98,2,6.1512,11-30-15
West,Binders,25.824,6,9.3612,11-30-15
West,Paper,146.73,3,68.9631,11-30-15
West,Furnishings,79.76,4,22.3328,11-30-15
Central,Chairs,213.115,5,-15.2225,5-5-15
West,Art,1113.024,8,111.3024,12-10-14
West,Phones,167.968,4,62.988,12-10-14
South,Paper,75.88,2,35.6636,6-6-16
East,Binders,4.616,1,1.731,9-23-16
Central,Paper,19.05,3,8.763,9-17-17
South,Chairs,831.936,8,-114.3912,5-2-15
South,Furnishings,97.04,2,1.213,5-2-15
South,Storage,72.784,1,-18.196,5-2-15
Central,Binders,1.248,3,-1.9344,12-11-17
Central,Furnishings,9.708,3,-5.8248,12-11-17
Central,Storage,27.24,3,2.724,12-11-17
Central,Furnishings,19.3,5,-14.475,12-1-14
South,Appliances,208.16,1,56.2032,6-15-16
South,Binders,16.74,3,8.0352,6-15-16
West,Art,14.9,5,4.172,10-16-14
West,Storage,21.39,1,6.2031,10-16-14
South,Envelopes,200.984,7,62.8075,9-8-15
Central,Storage,230.376,3,-48.9549,11-16-17
South,Chairs,301.96,2,33.2156,5-30-17
Central,Accessories,19.99,1,6.7966,11-2-17
Central,Labels,6.16,2,2.9568,11-2-17
Central,Storage,158.368,7,13.8572,4-10-16
West,Art,20.1,3,6.633,9-22-16
West,Phones,73.584,2,8.2782,9-22-16
West,Paper,6.48,1,3.1104,9-22-16
Central,Paper,12.96,2,6.2208,2-5-15
Central,Furnishings,53.34,3,16.5354,2-5-15
Central,Binders,32.96,2,16.1504,2-5-15
West,Binders,5.682,1,-3.788,11-12-17
East,Furnishings,96.53,7,40.5426,11-11-17
West,Binders,51.312,3,17.9592,6-20-17
Central,Appliances,77.88,6,22.5852,9-11-16
Central,Paper,64.624,7,22.6184,9-2-16
Central,Accessories,95.976,3,-10.7973,9-2-16
Central,Binders,1.788,3,-3.0396,9-2-16
Central,Paper,23.92,4,11.7208,12-4-16
West,Accessories,238.896,6,-26.8758,11-17-15
West,Furnishings,102.36,3,-3.8385,11-17-15
West,Binders,36.882,3,-25.8174,11-17-15
South,Accessories,74.112,8,17.6016,11-28-17
South,Phones,27.992,1,2.0994,11-28-17
South,Art,3.304,1,1.0738,11-28-17
Central,Accessories,339.96,5,67.992,10-20-15
East,Furnishings,41.96,2,10.9096,12-30-17
Central,Art,75.96,2,22.788,11-10-16
Central,Binders,27.24,6,13.3476,11-10-16
East,Fasteners,40.096,14,14.5348,8-27-14
East,Envelopes,4.72,2,1.652,8-27-14
East,Paper,23.976,3,7.4925,8-27-14
East,Envelopes,130.464,6,44.0316,8-27-14
West,Tables,787.53,3,165.3813,3-6-15
South,Binders,157.794,1,-115.7156,4-10-15
East,Furnishings,47.04,3,18.3456,6-15-16
East,Binders,30.84,4,13.878,6-15-16
East,Storage,226.56,6,63.4368,6-15-16
East,Envelopes,115.02,9,51.759,6-15-16
East,Phones,68.04,7,19.7316,6-15-16
Central,Chairs,600.558,3,-8.5794,12-28-14
Central,Tables,617.7,6,-407.682,9-25-14
West,Binders,2.388,2,-1.8308,11-12-17
West,Storage,243.992,7,30.499,11-12-17
West,Chairs,81.424,2,-9.1602,11-10-16
West,Furnishings,238.56,3,26.2416,11-10-16
East,Phones,59.97,5,-11.994,2-5-17
East,Paper,78.304,2,29.364,2-5-17
East,Fasteners,21.456,9,6.9732,2-5-17
West,Paper,20.04,3,9.6192,10-19-16
West,Paper,35.44,1,16.6568,10-19-16
West,Art,11.52,4,3.456,10-19-16
West,Fasteners,4.02,2,1.9698,10-19-16
West,Binders,76.176,3,26.6616,10-19-16
West,Supplies,65.88,6,18.4464,10-19-16
West,Furnishings,43.12,14,20.6976,10-19-16
East,Furnishings,82.8,2,10.35,9-7-16
West,Art,8.82,3,2.3814,9-23-17
West,Envelopes,10.86,3,5.1042,9-23-17
West,Paper,143.7,3,68.976,9-23-17
Central,Appliances,839.43,3,218.2518,12-27-17
West,Storage,671.93,7,20.1579,9-12-15
East,Furnishings,93.888,4,12.9096,10-28-14
Central,Phones,384.45,11,103.8015,12-9-16
Central,Phones,149.97,3,5.9988,12-9-16
Central,Chairs,1951.84,8,585.552,12-9-16
Central,Binders,171.55,5,80.6285,12-9-16
West,Appliances,157.92,5,17.766,3-16-16
West,Phones,203.184,2,15.2388,3-16-16
West,Paper,58.38,7,26.271,6-2-15
West,Paper,105.52,4,48.5392,6-2-15
West,Storage,80.88,6,21.0288,6-2-15
West,Art,6.63,3,1.7901,6-3-15
West,Chairs,457.568,2,51.4764,3-6-14
Central,Labels,14.62,2,6.8714,11-24-16
Central,Phones,944.93,7,236.2325,11-24-16
West,Paper,5.98,1,2.691,5-12-16
East,Accessories,54.384,2,1.3596,12-31-15
West,Envelopes,28.4,5,13.348,11-20-16
West,Binders,27.68,2,9.688,11-11-16
Central,Art,9.936,3,2.7324,9-12-14
Central,Machines,8159.952,8,-1359.992,9-12-14
Central,Storage,275.928,3,-58.6347,9-12-14
Central,Chairs,1740.06,9,-24.858,9-12-14
Central,Art,32.064,6,6.8136,9-12-14
Central,Appliances,177.98,5,-453.849,9-12-14
Central,Phones,143.976,3,8.9985,9-12-14
West,Paper,20.94,3,9.8418,8-9-14
West,Paper,110.96,2,53.2608,8-9-14
West,Chairs,340.144,7,21.259,8-9-14
Central,Appliances,52.448,2,-131.12,9-19-14
Central,Labels,20.16,4,6.552,9-19-14
Central,Appliances,97.264,4,-243.16,4-25-17
East,Chairs,396.802,7,-11.3372,11-23-15
East,Supplies,15.88,5,-3.7715,11-23-15
East,Art,3.28,1,1.4104,12-19-15
Central,Storage,24.816,2,1.8612,12-9-14
Central,Accessories,408.744,7,76.6395,12-9-14
South,Phones,503.96,4,131.0296,11-24-14
South,Phones,149.95,5,41.986,11-24-14
South,Accessories,29,2,7.25,11-24-14
East,Binders,7.16,2,3.4368,12-2-16
West,Accessories,176.8,8,22.984,8-30-14
Central,Storage,37.224,3,3.7224,7-22-16
Central,Paper,20.016,3,6.255,7-22-16
East,Bookcases,899.136,4,112.392,10-14-15
East,Phones,71.76,6,20.0928,10-14-15
East,Paper,51.84,8,24.8832,10-14-15
East,Bookcases,626.352,3,46.9764,10-14-15
East,Art,19.9,5,6.567,10-14-15
West,Envelopes,14.28,7,6.7116,11-6-15
East,Art,7.408,2,1.2038,3-25-14
East,Art,6.048,3,1.5876,3-25-14
East,Storage,46.26,3,12.0276,11-13-17
East,Binders,2.946,2,-2.2586,7-13-17
East,Paper,16.056,3,5.8203,7-13-17
East,Paper,21.744,3,6.795,6-29-17
West,Tables,218.75,2,-161.875,8-5-14
West,Appliances,2.6,1,0.2925,8-5-14
Central,Appliances,66.284,2,-178.9668,12-21-17
South,Furnishings,35.168,7,9.6712,6-7-17
West,Phones,444.768,4,44.4768,12-14-17
Central,Storage,83.92,4,5.8744,12-7-17
Central,Phones,131.98,2,35.6346,12-7-17
Central,Binders,15.92,4,7.4824,12-7-17
Central,Fasteners,52.29,9,16.2099,12-7-17
Central,Storage,91.99,1,3.6796,12-7-17
Central,Accessories,20.8,2,6.5,2-13-15
East,Labels,23.68,2,8.88,1-9-15
East,Bookcases,452.45,5,-244.323,1-9-15
East,Phones,62.982,3,-14.6958,1-9-15
East,Machines,1188,9,-950.4,1-9-15
East,Accessories,89.584,2,4.4792,1-9-15
West,Storage,93.06,6,26.0568,11-1-16
West,Phones,302.376,3,22.6782,11-1-16
East,Fasteners,5.584,2,1.8148,12-27-15
East,Paper,22.704,6,8.2302,12-27-15
East,Binders,19.776,4,-13.8432,12-27-15
East,Furnishings,72.704,4,19.0848,12-27-15
East,Machines,479.988,4,-383.9904,12-27-15
East,Art,27.168,2,2.7168,12-27-15
Central,Art,2.2,1,0.968,8-16-15
Central,Tables,622.45,5,136.939,8-16-15
Central,Storage,21.98,1,0.2198,8-16-15
South,Chairs,161.568,2,-28.2744,3-4-15
South,Chairs,389.696,8,43.8408,3-4-15
South,Binders,18.648,7,-12.432,9-17-14
South,Tables,233.86,2,-102.048,4-12-17
South,Tables,620.6145,3,-248.2458,4-12-17
South,Binders,5.328,2,-3.552,4-12-17
South,Furnishings,258.072,3,0,4-12-17
South,Accessories,617.976,3,-7.7247,4-12-17
West,Paper,10.56,2,4.752,11-16-17
Central,Paper,25.92,5,9.396,6-9-16
Central,Furnishings,419.68,5,-356.728,6-9-16
Central,Furnishings,11.688,3,-4.6752,6-9-16
Central,Phones,31.984,2,11.1944,6-9-16
Central,Tables,177.225,5,-120.513,6-9-16
Central,Furnishings,4.044,3,-2.8308,6-9-16
Central,Art,7.408,2,1.2038,6-9-16
Central,Chairs,2001.86,7,580.5394,6-6-14
Central,Storage,166.72,2,41.68,6-6-14
Central,Paper,47.88,6,23.94,6-6-14
Central,Appliances,1503.25,5,496.0725,6-6-14
Central,Paper,25.92,4,12.4416,6-6-14
West,Chairs,321.568,2,28.1372,12-15-16
West,Paper,7.61,1,3.5767,9-17-16
West,Accessories,3347.37,13,636.0003,9-17-16
East,Storage,80.58,6,22.5624,12-13-16
East,Envelopes,361.92,4,162.864,12-13-16
Central,Furnishings,12.132,9,-8.4924,12-4-15
Central,Storage,82.368,2,-19.5624,12-4-15
Central,Storage,53.92,5,4.044,12-4-15
Central,Phones,647.904,6,56.6916,12-4-15
East,Accessories,20.37,3,6.9258,12-3-17
East,Storage,221.55,3,6.6465,12-3-17
East,Binders,17.52,5,6.132,12-3-17
Central,Appliances,1.624,2,-4.466,6-12-17
Central,Machines,3059.982,3,-509.997,9-21-14
Central,Machines,2519.958,7,-251.9958,9-21-14
Central,Phones,328.224,4,28.7196,6-13-16
West,Accessories,79.9,2,35.156,11-15-15
South,Art,14.016,3,4.7304,6-20-17
East,Fasteners,7.56,6,0.3024,1-28-16
East,Storage,37.208,1,-7.4416,12-13-17
East,Envelopes,57.576,3,21.591,12-13-17
West,Storage,725.84,4,210.4936,1-2-18
West,Accessories,209.93,7,92.3692,7-31-15
West,Furnishings,5.28,3,2.3232,7-31-15
West,Binders,10.92,3,4.095,7-31-15
West,Paper,8.82,2,4.0572,9-17-17
West,Art,5.98,1,1.5548,9-17-17
East,Paper,11.648,2,4.0768,10-17-17
East,Paper,18.176,4,5.9072,10-17-17
East,Storage,59.712,6,5.9712,10-17-17
East,Labels,24.84,3,8.694,10-17-17
Central,Binders,2.08,5,-3.432,9-28-15
Central,Phones,1114.4,7,376.11,9-28-15
West,Tables,1038.84,5,51.942,11-6-15
West,Paper,141.76,5,47.844,10-2-15
West,Accessories,239.8,5,47.96,10-2-15
West,Paper,31.104,6,10.8864,10-2-15
South,Binders,254.058,7,-169.372,12-20-16
South,Appliances,194.528,2,24.316,12-20-16
South,Supplies,961.48,5,-204.3145,12-20-16
East,Fasteners,19.096,7,6.6836,11-24-16
East,Labels,18.496,8,6.2424,11-24-16
East,Accessories,255.984,2,54.3966,11-24-16
East,Bookcases,86.97,3,-48.7032,11-24-16
West,Furnishings,300.416,8,78.8592,12-28-14
West,Chairs,230.352,3,20.1558,12-28-14
West,Furnishings,218.352,3,-24.5646,12-28-14
West,Binders,78.6,5,-62.88,12-28-14
West,Fasteners,27.552,3,9.2988,12-28-14
East,Paper,32.4,5,15.552,11-3-16
East,Storage,1082.48,8,10.8248,11-3-16
East,Paper,56.91,3,27.3168,11-3-16
East,Furnishings,77.6,4,38.024,11-3-16
East,Binders,14.28,1,6.5688,11-3-16
Central,Tables,219.075,3,-131.445,11-23-17
East,Furnishings,26.8,2,12.864,5-9-15
Central,Art,9.84,3,2.8536,1-4-15
East,Binders,45.48,3,20.9208,6-6-14
East,Art,289.2,6,83.868,6-6-14
South,Art,4.89,1,2.0049,4-17-17
West,Furnishings,15.136,4,3.5948,9-14-16
West,Chairs,466.768,2,52.5114,9-14-16
West,Furnishings,15.232,1,1.7136,9-14-16
West,Labels,6.264,3,2.0358,9-14-16
East,Furnishings,87.54,3,37.6422,10-3-14
South,Phones,178.384,2,22.298,8-16-14
South,Paper,15.552,3,5.4432,8-16-14
East,Art,99.136,4,8.6744,12-30-14
East,Chairs,135.882,1,24.1568,11-9-14
East,Machines,3991.98,2,1995.99,11-9-14
East,Phones,275.94,6,80.0226,11-9-14
East,Accessories,360,4,129.6,11-9-14
East,Storage,43.57,1,13.071,11-9-14
West,Fasteners,7.16,2,3.58,9-24-14
West,Binders,251.52,6,81.744,4-27-16
West,Accessories,99.99,1,34.9965,4-27-16
South,Furnishings,15.992,1,0.9995,11-5-17
East,Phones,290.898,3,-67.8762,9-1-16
East,Storage,54.224,2,3.389,9-1-16
East,Chairs,786.744,4,-258.5016,9-1-16
East,Labels,100.24,10,33.831,9-1-16
East,Binders,37.764,6,-27.6936,9-1-16
East,Phones,82.8,2,-20.7,4-29-16
East,Binders,20.724,2,-13.816,4-29-16
East,Binders,4.896,3,-3.4272,4-29-16
West,Binders,4.752,1,1.6038,9-4-15
West,Copiers,959.984,2,335.9944,9-4-15
West,Binders,14.368,4,4.49,9-4-15
West,Binders,7.712,2,2.7956,7-17-14
West,Tables,698.352,3,-17.4588,7-17-14
West,Fasteners,4.96,4,2.3312,6-26-15
East,Art,17.856,4,1.116,4-17-14
East,Binders,509.97,10,-407.976,4-17-14
East,Fasteners,30.992,13,10.0724,4-17-14
East,Phones,71.928,12,8.3916,4-17-14
Central,Storage,88.8,4,-2.22,12-24-15
West,Phones,47.976,3,4.7976,6-19-17
East,Art,7.56,3,3.0996,7-12-17
East,Paper,24.56,2,11.5432,7-12-17
East,Art,12.96,2,4.1472,7-12-17
,,,,,
